Age,Race,Sex,Charge,Bond,Duration_Jail
38,White,F,POSSESSION METH OR COCAINE W/ PURPOSE DE,10000.0,-1
38,White,F,POSSESSION OF SCH 1 OR 2 W/INTENT TO DEL,0.0,-1
38,White,F,RULE 8.1 HEARING,0.0,-1
38,White,F,VIOLATION OF THE ARKANSAS HOT CHECK LAW,2500.0,-1
38,White,F,RULE 8.1 HEARING,0.0,-1
38,White,F,CONTEMPT OF COURT,0.0,-1
38,White,F,RULE 8.1 HEARING,0.0,-1
38,White,F,POSSESSION OF CONTROLLED SUBSTANCE,0.0,-1
31,White,M,TERRORISTIC THREATENING,3500.0,-1
31,White,M,BATTERY - 2ND DEGREE,0.0,-1
31,White,M,ENDANG. WELFARE OF A MINOR 3RD,0.0,-1
31,White,M,RULE 8.1 HEARING,0.0,-1
31,White,M,PAROLE VIOLATION,0.0,-1
31,White,M,ADC PAROLE VIOLATED 90 DAYS,0.0,-1
35,Black,M,PUBLIC INTOXICATION,0.0,-1
35,Black,M,RULE 8.1 HEARING,0.0,-1
35,Black,M,CONTEMPT OF COURT,0.0,-1
35,Black,M,COMMITTED -DCC,0.0,-1
29,Hispanic,M,DOMESTIC BATTERING - 2ND DEGREE,3500.0,-1
29,Hispanic,M,RULE 8.1 HEARING,0.0,-1
29,Hispanic,M,HOLD FOR OTHER DEPT,0.0,-1
24,Hispanic,F,FAILURE TO APPEAR,50000.0,-1
24,Hispanic,F,RULE 8.1 HEARING,0.0,-1
18,Hispanic,M,THEFT BY RECEIVING,1500.0,-1
18,Hispanic,M,DUI,0.0,-1
18,Hispanic,M,OBSTRUCTING GOVERNMENTAL OPERATIONS / FA,0.0,-1
18,Hispanic,M,VIOL IMPLIED CONSENT,0.0,-1
18,Hispanic,M,NO DRIVERS LICENSE,0.0,-1
18,Hispanic,M,SPEEDING,0.0,-1
18,Hispanic,M,RULE 8.1 HEARING,0.0,-1
18,Hispanic,M,HOLD FOR OTHER DEPT,0.0,-1
29,White,F,COURTESY/CONTRACT HOLD,100000.0,-1
29,White,F,HOLD FOR OTHER DEPT,0.0,-1
29,White,F,HOLD FOR OTHER DEPT,0.0,-1
29,White,F,HOLD FOR OTHER DEPT,0.0,-1
29,White,F,HOLD FOR OTHER DEPT,0.0,-1
25,White,M,FAILURE TO APPEAR,0.0,-1
25,White,M,RULE 8.1 HEARING,0.0,-1
25,White,M,FAILURE TO APPEAR,0.0,-1
25,White,M,RULE 8.1 HEARING,0.0,-1
25,White,M,MISD COMM,0.0,-1
29,White,M,COMMITTED -DCC,0.0,-1
47,White,M,PUBLIC INTOXICATION,465.0,-1
47,White,M,DISORDERLY CONDUCT,0.0,-1
47,White,M,RULE 8.1 HEARING,0.0,-1
47,White,M,FAILURE TO APPEAR,980.0,-1
19,None,M,FAILURE TO APPEAR,75000.0,-1
19,None,M,RULE 8.1 HEARING,0.0,-1
35,White,M,PAROLE VIOLATION,0.0,-1
35,White,M,FLEEING,0.0,-1
35,White,M,RULE 8.1 HEARING,0.0,-1
35,White,M,POSSESSION OF FIREARM BY CERTAIN PERSONS,2500.0,-1
35,White,M,THEFT BY RECEIVING,0.0,-1
35,White,M,RULE 8.1 HEARING,0.0,-1
35,White,M,VIOLATION OF PROBATION,0.0,-1
35,White,M,RULE 8.1 HEARING,0.0,-1
35,White,M,MISD COMM,0.0,-1
35,White,M,ADC PAROLE VIOLATED,0.0,-1
35,White,M,FAILURE TO APPEAR,0.0,-1
35,White,M,RULE 8.1 HEARING,0.0,-1
35,White,M,MISD COMM,0.0,-1
25,White,M,BACK FOR COURT,0.0,-1
25,White,M,FAILURE TO APPEAR,75000.0,-1
25,White,M,RULE 8.1 HEARING,0.0,-1
25,White,M,HOLD FOR OTHER DEPT,270.0,-1
25,White,M,RULE 8.1 HEARING,0.0,-1
25,White,M,HOLD FOR OTHER DEPT,0.0,-1
25,White,M,HOLD FOR OTHER DEPT,0.0,-1
32,p,M,POSSESSION OF CONTROLLED SUBSTANCE,2500.0,-1
32,p,M,POSSESSION OF DRUG PARAPHERNALIA,0.0,-1
32,p,M,OBSTRUCTING GOVERNMENTAL OPERATIONS / FA,0.0,-1
32,p,M,ASSAULT ON FAMILY MEMBER 2ND,0.0,-1
32,p,M,RULE 8.1 HEARING,0.0,-1
32,p,M,HOLD FOR OTHER DEPT,0.0,-1
49,White,M,PAROLE VIOLATION,0.0,-1
49,White,M,COMMITTED -DCC,0.0,-1
31,White,F,FAILURE TO APPEAR,0.0,-1
31,White,F,BACK FOR COURT,0.0,-1
29,White,M,PAROLE VIOLATION,0.0,-1
29,White,M,FAILURE TO APPEAR,0.0,-1
29,White,M,RULE 8.1 HEARING,0.0,-1
29,White,M,COMMITTED -DCC,0.0,-1
36,White,M,BACK FOR COURT,0.0,-1
36,White,M,POSSESSION OF DRUG PARAPHERNALIA,0.0,-1
36,White,M,POSSESSION OF CONTROLLED SUBSTANCE,0.0,-1
32,Hispanic,M,HOLD FOR OTHER DEPT,0.0,-1
32,Hispanic,M,COURTESY/CONTRACT HOLD,0.0,-1
24,Black,M,BREAKING OR ENTERING ( BUILDING)(2   Counts),5000.0,-1
24,Black,M,THEFT OF PROPERTY(2   Counts),0.0,-1
24,Black,M,FRAUDULENT USE OF A CREDIT CARD / OTHER(12  Counts),0.0,-1
24,Black,M,ENGAGE IN CONTINUING CRIME GANG OR ENTER,0.0,-1
24,Black,M,UNAUTHORIZED USE ANOTHER PERSON PROPERTY,0.0,-1
24,Black,M,RULE 8.1 HEARING,0.0,-1
29,Black,M,POSSESSION OF SCH 1 OR 2 W/INTENT TO DEL,7500.0,-1
29,Black,M,POSSESSION OF SCH 1 OR 2 W/INTENT TO DEL,0.0,-1
29,Black,M,POSSESSION SCHED VI W/ INTENT TO DELIVER,0.0,-1
29,Black,M,POSSESSION OF DRUG PARAPHERNALIA,0.0,-1
29,Black,M,RULE 8.1 HEARING,0.0,-1
29,Black,M,FAILURE TO APPEAR,1615.0,-1
29,Black,M,RULE 8.1 HEARING,0.0,-1
19,Hispanic,M,BREAKING OR ENTERING ( BUILDING),3500.0,-1
19,Hispanic,M,THEFT OF PROPERTY,0.0,-1
19,Hispanic,M,RULE 8.1 HEARING,0.0,-1
19,Hispanic,M,HOLD FOR OTHER DEPT,0.0,-1
20,Hispanic,M,RAPE / SEXUAL INTERCOURSE,15000.0,-1
20,Hispanic,M,RULE 8.1 HEARING,0.0,-1
20,Hispanic,M,HOLD FOR OTHER DEPT,0.0,-1
51,White,M,FAILURE TO APPEAR,150000.0,-1
51,White,M,HOLD FOR OTHER DEPT,0.0,-1
51,White,M,FAILURE TO APPEAR,75000.0,-1
51,White,M,RULE 8.1 HEARING,0.0,-1
51,White,M,FAILURE TO PAY FINES AND COST,0.0,-1
51,White,M,FAILURE TO PAY FINES AND COST,0.0,-1
25,Hispanic,M,DOMESTIC BATTERING - 3RD DEGREE,5000.0,-1
25,Hispanic,M,ASSAULT ON FAMILY MEMBER 1ST,0.0,-1
25,Hispanic,M,CRIMINAL MISCHIEF - 2ND DEGREE(5   Counts),0.0,-1
25,Hispanic,M,RULE 8.1 HEARING,0.0,-1
25,Hispanic,M,DWI,0.0,-1
25,Hispanic,M,VIOL IMPLIED CONSENT,0.0,-1
25,Hispanic,M,LEAVING THE SCENE/PROPERTY DAMAGE,0.0,-1
25,Hispanic,M,RECKLESS DRIVING,0.0,-1
25,Hispanic,M,NO PROOF OF INSURANCE,0.0,-1
25,Hispanic,M,DRIVING ON SUSPENDED/REVOKED LICENSE,0.0,-1
25,Hispanic,M,RULE 8.1 HEARING,0.0,-1
25,Hispanic,M,PAROLE VIOLATION,0.0,-1
25,Hispanic,M,MISD COMM,0.0,-1
25,Hispanic,M,VIOLATION OF PROBATION,7500.0,-1
25,Hispanic,M,RULE 8.1 HEARING,0.0,-1
25,Hispanic,M,ADC PAROLE VIOLATED 90 DAYS,0.0,-1
41,Hispanic,M,DOMESTIC BATTERING - 3RD DEGREE,15000.0,-1
41,Hispanic,M,RULE 8.1 HEARING,0.0,-1
41,Hispanic,M,HOLD FOR OTHER DEPT,0.0,-1
41,Hispanic,M,HOLD FOR OTHER DEPT,0.0,-1
42,Hispanic,M,DOMESTIC BATTERING - 3RD DEGREE,5000.0,-1
42,Hispanic,M,AGGRAVATED ASSAULT,0.0,-1
42,Hispanic,M,RULE 8.1 HEARING,0.0,-1
42,Hispanic,M,HOLD FOR OTHER DEPT,0.0,-1
42,Hispanic,M,CIVIL MATTER,0.0,-1
43,Hispanic,M,HOLD FOR OTHER DEPT,0.0,-1
43,Hispanic,M,COURTESY/CONTRACT HOLD,0.0,-1
38,Hispanic,M,COURTESY/CONTRACT HOLD,0.0,-1
22,Hispanic,M,DOMESTIC BATTERING - 3RD DEGREE,5000.0,-1
22,Hispanic,M,RULE 8.1 HEARING,0.0,-1
22,Hispanic,M,FAILURE TO APPEAR,50000.0,-1
22,Hispanic,M,HOLD FOR OTHER DEPT,0.0,-1
43,Hispanic,M,TERRORISTIC THREATENING,3500.0,-1
43,Hispanic,M,RULE 8.1 HEARING,0.0,-1
43,Hispanic,M,HOLD FOR OTHER DEPT,0.0,-1
43,Hispanic,M,CIVIL MATTER,0.0,-1
33,Hispanic,M,SEXUAL INDECENCY WITH A CHILD(2   Counts),15000.0,-1
33,Hispanic,M,RULE 8.1 HEARING,0.0,-1
33,Hispanic,M,NONSUPPORT/FAIL TO PAY CHILD-SUPPORT,2500.0,-1
33,Hispanic,M,CONTEMPT OF COURT,1500.0,-1
33,Hispanic,M,HOLD FOR OTHER DEPT,0.0,-1
21,White,M,CIRCUIT COURT COMMITMENT,0.0,-1
21,White,M,MISD COMM,0.0,-1
21,White,M,FAILURE TO APPEAR,500.0,-1
21,White,M,RULE 8.1 HEARING,0.0,-1
29,Black,M,BATTERY - 1ST DEGREE,350000.0,-1
29,Black,M,POSSESSION OF FIREARM BY CERTAIN PERSONS,0.0,-1
29,Black,M,ENDANG. WELFARE OF A MINOR 1ST,0.0,-1
29,Black,M,HABITUAL OFFENDER,0.0,-1
29,Black,M,RULE 8.1 HEARING,0.0,-1
40,White,M,POSSESSION OF CONTROLLED SUBSTANCE,0.0,-1
40,White,M,POSSESSION OF DRUG PARAPHERNALIA,0.0,-1
40,White,M,RULE 8.1 HEARING,0.0,-1
40,White,M,FAILURE TO APPEAR,0.0,-1
40,White,M,RULE 8.1 HEARING,0.0,-1
40,White,M,FAILURE TO APPEAR,50000.0,-1
40,White,M,RULE 8.1 HEARING,0.0,-1
21,White,M,FAILURE TO APPEAR,0.0,-1
21,White,M,RULE 8.1 HEARING,0.0,-1
21,White,M,HOLD FOR OTHER DEPT,0.0,-1
21,White,M,FAILURE TO PAY FINES AND COST,0.0,-1
21,White,M,ADC COMMITTED,0.0,-1
25,White,M,PAROLE VIOLATION,0.0,-1
25,White,M,COMMITTED -DCC,0.0,-1
37,Black,M,FAILURE TO APPEAR,1440.0,-1
37,Black,M,RULE 8.1 HEARING,0.0,-1
37,Black,M,FAILURE TO APPEAR,0.0,-1
37,Black,M,RULE 8.1 HEARING,0.0,-1
37,White,F,FAILURE TO APPEAR,50000.0,-1
37,White,F,RULE 8.1 HEARING,0.0,-1
36,White,F,POSSESSION OF CONTROLLED SUBSTANCE,3500.0,-1
36,White,F,POSSESSION OF DRUG PARAPHERNALIA,0.0,-1
36,White,F,RULE 8.1 HEARING,0.0,-1
36,White,F,FAILURE TO APPEAR,685.0,-1
36,White,F,RULE 8.1 HEARING,0.0,-1
28,White,M,FAILURE TO APPEAR,10000.0,-1
28,White,M,RULE 8.1 HEARING,0.0,-1
28,White,M,FAILURE TO APPEAR,0.0,-1
28,White,M,FAILURE TO PAY FINES AND COST,0.0,-1
28,White,M,RULE 8.1 HEARING,0.0,-1
46,White,M,TERRORISTIC THREATENING,500000.0,-1
46,White,M,VIOLATION OF A PROTECTION ORDER,0.0,-1
46,White,M,DISORDERLY CONDUCT,0.0,-1
46,White,M,RULE 8.1 HEARING,0.0,-1
46,White,M,HOLD FOR OTHER DEPT,0.0,-1
46,White,M,POSSESSION OF CONTROLLED SUBSTANCE,3500.0,-1
46,White,M,POSSESSION OF DRUG PARAPHERNALIA,0.0,-1
46,White,M,POSSESSION OF FIREARM BY CERTAIN PERSONS,0.0,-1
46,White,M,THEFT OF PROPERTY,0.0,-1
46,White,M,HOLD FOR OTHER DEPT,0.0,-1
29,White,F,FAILURE TO APPEAR,50000.0,-1
29,White,F,FAILURE TO APPEAR,75000.0,-1
29,White,F,RULE 8.1 HEARING,0.0,-1
29,White,F,HOLD FOR OTHER DEPT,0.0,-1
29,White,F,HOLD FOR OTHER DEPT,0.0,-1
29,White,F,FAILURE TO APPEAR,0.0,-1
29,White,F,RULE 8.1 HEARING,0.0,-1
26,White,M,CIRCUIT COURT COMMITMENT,0.0,-1
33,Black,M,FAILURE TO APPEAR,0.0,-1
33,Black,M,RULE 8.1 HEARING,0.0,-1
33,Black,M,HOLD FOR OTHER DEPT,0.0,-1
33,Black,M,FAILURE TO APPEAR,0.0,-1
33,Black,M,RULE 8.1 HEARING,0.0,-1
33,Black,M,MISD COMM,0.0,-1
33,Black,M,FAILURE TO APPEAR,0.0,-1
33,Black,M,RULE 8.1 HEARING,0.0,-1
33,Black,M,COMMITTED -DCC,0.0,-1
38,White,M,IMPROPER LANE CHANGE,2500.0,-1
38,White,M,POSSESSION OF DRUG PARAPHERNALIA,0.0,-1
38,White,M,POSSESSION OF CONTROLLED SUBSTANCE,0.0,-1
38,White,M,RULE 8.1 HEARING,0.0,-1
38,White,M,FAILURE TO APPEAR,150000.0,-1
38,White,M,RULE 8.1 HEARING,0.0,-1
38,White,M,FAILURE TO APPEAR,0.0,-1
38,White,M,RULE 8.1 HEARING,0.0,-1
38,White,M,RULE 8.1 HEARING,0.0,-1
38,White,M,FAILURE TO APPEAR,0.0,-1
38,White,M,FAILURE TO APPEAR,0.0,-1
38,White,M,RULE 8.1 HEARING,0.0,-1
38,White,M,MISD COMM,0.0,-1
38,White,M,MISD COMM,0.0,-1
36,White,F,ACT 309 TRUSTY,0.0,-1
37,White,M,FINANCIAL IDENTITY FRAUD,0.0,-1
37,White,M,FLEEING,0.0,-1
37,White,M,RULE 8.1 HEARING,0.0,-1
37,White,M,HOLD FOR OTHER DEPT,0.0,-1
37,White,M,VIOLATION OF PROBATION,2000.0,-1
37,White,M,HOLD FOR OTHER DEPT,0.0,-1
37,White,M,HOLD FOR OTHER DEPT,0.0,-1
38,White,F,PAROLE VIOLATION,0.0,-1
38,White,F,HOLD FOR OTHER DEPT,0.0,-1
38,White,F,ADC PAROLE VIOLATED 90 DAYS,0.0,-1
38,White,F,HOLD FOR OTHER DEPT,0.0,-1
32,White,M,PAROLE VIOLATION,0.0,-1
32,White,M,HOLD FOR OTHER DEPT,0.0,-1
32,White,M,FAILURE TO APPEAR,0.0,-1
32,White,M,RULE 8.1 HEARING,0.0,-1
31,Black,F,TERRORISTIC THREATENING,2500.0,-1
31,Black,F,POSSESSION OF CONTROLLED SUBSTANCE,0.0,-1
31,Black,F,RULE 8.1 HEARING,0.0,-1
31,Black,F,HOLD FOR OTHER DEPT,0.0,-1
31,Black,F,CIVIL MATTER,0.0,-1
31,Black,F,HOLD FOR OTHER DEPT,0.0,-1
31,Black,F,FAILURE TO APPEAR,0.0,-1
31,Black,F,RULE 8.1 HEARING,0.0,-1
31,Black,F,MISD COMM,0.0,-1
55,White,M,DOMESTIC BATTERING - 3RD DEGREE,1090.0,-1
55,White,M,RULE 8.1 HEARING,0.0,-1
55,White,M,PAROLE VIOLATION,0.0,-1
55,White,M,ADC PAROLE VIOLATED 90 DAYS,0.0,-1
32,Hispanic,M,HOLD FOR OTHER DEPT,0.0,-1
32,Hispanic,M,HOLD FOR OTHER DEPT,0.0,-1
32,Hispanic,M,COURTESY/CONTRACT HOLD,0.0,-1
41,Hispanic,M,POSSESSION OF CONTROLLED SUBSTANCE,2500.0,-1
41,Hispanic,M,POSSESSION OF DRUG PARAPHERNALIA,0.0,-1
41,Hispanic,M,OPEN CONTAINER IN MOTOR VEHICLE,0.0,-1
41,Hispanic,M,NO DRIVERS LICENSE,0.0,-1
41,Hispanic,M,NO PROOF OF INSURANCE,0.0,-1
41,Hispanic,M,IMPROPER SAFETY EQUIPMENT,0.0,-1
41,Hispanic,M,NO SEAT BELT,0.0,-1
41,Hispanic,M,RULE 8.1 HEARING,0.0,-1
41,Hispanic,M,POSSESSION METH OR COCAINE W/ PURPOSE DE,0.0,-1
41,Hispanic,M,POSSESSION OF DRUG PARAPHERNALIA,0.0,-1
41,Hispanic,M,"FAILURE TO KEEP RECORDS, ETC - DRUGS",0.0,-1
41,Hispanic,M,FORGERY,0.0,-1
41,Hispanic,M,RULE 8.1 HEARING,0.0,-1
41,Hispanic,M,HOLD FOR OTHER DEPT,0.0,-1
50,White,M,COURTESY/CONTRACT HOLD,0.0,-1
18,Hispanic,M,RULE 8.1 HEARING,0.0,-1
18,Hispanic,M,HINDERING APPREHENSION OR PROSECUTION /,50000.0,-1
18,Hispanic,M,HOLD FOR OTHER DEPT,0.0,-1
32,Black,M,FORGERY,50000.0,-1
32,Black,M,RULE 8.1 HEARING,0.0,-1
32,Black,M,FAILURE TO PAY FINES AND COST,0.0,-1
32,Black,M,FAILURE TO APPEAR,50000.0,-1
32,Black,M,RULE 8.1 HEARING,0.0,-1
38,White,M,FAILURE TO APPEAR,50000.0,-1
38,White,M,RULE 8.1 HEARING,0.0,-1
37,White,M,COURTESY/CONTRACT HOLD,0.0,-1
45,White,M,VIOLATION OF PROBATION,3500.0,-1
45,White,M,RULE 8.1 HEARING,0.0,-1
20,Asian,F,THEFT BY RECEIVING,0.0,-1
20,Asian,F,RULE 8.1 HEARING,0.0,-1
20,Asian,F,HOLD FOR OTHER DEPT,0.0,-1
20,Asian,F,COMMITTED -DCC,0.0,-1
44,Hispanic,M,HOLD FOR OTHER DEPT,0.0,-1
44,Hispanic,M,HOLD FOR OTHER DEPT,0.0,-1
44,Hispanic,M,COURTESY/CONTRACT HOLD,0.0,-1
27,White,M,DOMESTIC BATTERING - 3RD DEGREE,10000.0,-1
27,White,M,TAMPERING WITH PHYSICAL EVIDENCE / SUPPR,0.0,-1
27,White,M,POSSESSION OF CONTROLLED SUBSTANCE,0.0,-1
27,White,M,POSSESSION OF DRUG PARAPHERNALIA,0.0,-1
27,White,M,RULE 8.1 HEARING,0.0,-1
30,White,M,TERRORISTIC THREATENING,5000.0,-1
30,White,M,RULE 8.1 HEARING,0.0,-1
30,White,M,FAILURE TO APPEAR,0.0,-1
30,White,M,RULE 8.1 HEARING,0.0,-1
30,White,M,MISD COMM,0.0,-1
31,White,M,RAPE / SEXUAL INTERCOURSE(3   Counts),100000.0,-1
31,White,M,FALSE IMPRISONMENT - 1ST DEGREE,0.0,-1
31,White,M,RULE 8.1 HEARING,0.0,-1
31,White,M,KIDNAPPING,0.0,-1
25,Black,M,FAILURE TO APPEAR,50000.0,-1
25,Black,M,FAILURE TO APPEAR,0.0,-1
25,Black,M,RULE 8.1 HEARING,0.0,-1
25,Black,M,FAILURE TO APPEAR,1615.0,-1
25,Black,M,RULE 8.1 HEARING,0.0,-1
25,Black,M,FAILURE TO APPEAR,540.0,-1
25,Black,M,RULE 8.1 HEARING,0.0,-1
25,Black,M,FAILURE TO PAY FINES AND COST,0.0,-1
25,Black,M,HOLD FOR OTHER DEPT,0.0,-1
25,Black,M,TERRORISTIC THREATENING,10000.0,-1
25,Black,M,ASSAULT ON FAMILY MEMBER 1ST,0.0,-1
25,Black,M,DOMESTIC BATTERING - 3RD DEGREE,0.0,-1
25,Black,M,ENDANG. WELFARE OF A MINOR 2ND,0.0,-1
25,Black,M,CRIMINAL MISCHIEF - 1ST DEGREE,0.0,-1
25,Black,M,RULE 8.1 HEARING,0.0,-1
25,Black,M,HOLD FOR OTHER DEPT,0.0,-1
46,White,M,ACT 309 TRUSTY,0.0,-1
47,Hispanic,M,PAROLE VIOLATION,0.0,-1
47,Hispanic,M,HOLD FOR OTHER DEPT,0.0,-1
47,Hispanic,M,ADC PAROLE VIOLATED 90 DAYS,0.0,-1
36,White,M,BURGLARY / COMMERCIAL,0.0,-1
36,White,M,ARSON,5000.0,-1
36,White,M,RULE 8.1 HEARING,0.0,-1
36,White,M,ARSON,15000.0,-1
36,White,M,RULE 8.1 HEARING,0.0,-1
32,White,M,PAROLE VIOLATION,0.0,-1
32,White,M,HOLD FOR OTHER DEPT,0.0,-1
29,White,M,FAILURE TO APPEAR,50000.0,-1
29,White,M,RULE 8.1 HEARING,0.0,-1
29,White,M,CONTEMPT OF COURT,175000.0,-1
29,White,M,HOLD FOR OTHER DEPT,0.0,-1
23,Black,M,VIOLATION OF PROBATION,3500.0,-1
23,Black,M,RULE 8.1 HEARING,0.0,-1
23,Black,M,HOLD FOR OTHER DEPT,0.0,-1
23,Black,M,HOLD FOR OTHER DEPT,0.0,-1
23,Black,M,HOLD FOR OTHER DEPT,0.0,-1
34,White,F,FAILURE TO APPEAR,50000.0,-1
34,White,F,RULE 8.1 HEARING,0.0,-1
34,White,F,HOLD FOR OTHER DEPT,0.0,-1
39,Black,M,PAROLE VIOLATION,0.0,-1
39,Black,M,COMMITTED -DCC,0.0,-1
32,White,F,ACT 570 COMMITMENT,0.0,-1
20,Black,F,FAILURE TO APPEAR,75000.0,-1
20,Black,F,RULE 8.1 HEARING,0.0,-1
32,White,F,PAROLE VIOLATION,0.0,-1
32,White,F,FLEEING,0.0,-1
32,White,F,RULE 8.1 HEARING,0.0,-1
32,White,F,RECKLESS DRIVING,0.0,-1
32,White,F,DRIVING ON SUSPENDED/REVOKED LICENSE,0.0,-1
32,White,F,CARRYING CERTAIN PROHIBITED WEAPONS,0.0,-1
32,White,F,RULE 8.1 HEARING,0.0,-1
32,White,F,VIOLATION OF PROBATION,0.0,-1
32,White,F,RULE 8.1 HEARING,0.0,-1
32,White,F,ADC PAROLE VIOLATED 90 DAYS,0.0,-1
32,White,F,FAILURE TO APPEAR,0.0,-1
32,White,F,RULE 8.1 HEARING,0.0,-1
32,White,F,MISD COMM,0.0,-1
32,White,F,ADC COMMITTED,0.0,-1
38,White,M,PAROLE VIOLATION,0.0,-1
38,White,M,PUBLIC INTOXICATION,440.0,-1
38,White,M,DISORDERLY CONDUCT,0.0,-1
38,White,M,RULE 8.1 HEARING,0.0,-1
38,White,M,HOLD FOR OTHER DEPT,0.0,-1
38,White,M,COURTESY/CONTRACT HOLD,0.0,-1
38,White,M,HOLD FOR OTHER DEPT,0.0,-1
38,White,M,HOLD FOR OTHER DEPT,0.0,-1
38,White,M,DRUG TRAFFICKING,15000.0,-1
38,White,M,POSSESSION OF DRUG PARAPHERNALIA,0.0,-1
38,White,M,FLEEING,0.0,-1
38,White,M,RESISTING ARREST / ACTIVE OR PASSIVE,0.0,-1
54,White,M,POSSESSION OF CONTROLLED SUBSTANCE,1500.0,-1
54,White,M,POSSESSION OF DRUG PARAPHERNALIA,0.0,-1
54,White,M,RULE 8.1 HEARING,0.0,-1
54,White,M,VIOLATION OF PROBATION,0.0,-1
54,White,M,RULE 8.1 HEARING,0.0,-1
55,White,M,PAROLE VIOLATION,0.0,-1
55,White,M,COMMITTED -DCC,0.0,-1
32,White,M,COURTESY/CONTRACT HOLD,0.0,-1
38,White,M,TERRORISTIC THREATENING,10000.0,-1
38,White,M,RULE 8.1 HEARING,0.0,-1
38,White,M,PAROLE VIOLATION,0.0,-1
38,White,M,ADC PAROLE VIOLATED 90 DAYS,0.0,-1
38,White,M,MISD COMM,0.0,-1
38,White,M,FAILURE TO PAY FINES AND COST,0.0,-1
21,White,M,HOLD FOR OTHER DEPT,75000.0,-1
21,White,M,RULE 8.1 HEARING,0.0,-1
21,White,M,FAILURE TO APPEAR,0.0,-1
21,White,M,RULE 8.1 HEARING,0.0,-1
21,White,M,FAILURE TO APPEAR,75000.0,-1
21,White,M,RULE 8.1 HEARING,0.0,-1
21,White,M,FAILURE TO APPEAR,0.0,-1
21,White,M,RULE 8.1 HEARING,0.0,-1
21,White,M,MISD COMM,0.0,-1
27,White,M,PAROLE VIOLATION,0.0,-1
27,White,M,FAILURE TO APPEAR,50000.0,-1
27,White,M,POSSESSION OF DRUG PARAPHERNALIA,5500.0,-1
27,White,M,RULE 8.1 HEARING,0.0,-1
27,White,M,FAILURE TO APPEAR,780.0,-1
27,White,M,FAILURE TO APPEAR,1220.0,-1
27,White,M,RULE 8.1 HEARING,0.0,-1
27,White,M,HOLD FOR OTHER DEPT,0.0,-1
25,Black,M,PAROLE VIOLATION,0.0,-1
23,White,M,POSSESSION OF CONTROLLED SUBSTANCE,1000.0,-1
23,White,M,POSSESSION OF DRUG PARAPHERNALIA,0.0,-1
23,White,M,RULE 8.1 HEARING,0.0,-1
23,White,M,FAILURE TO APPEAR,780.0,-1
23,White,M,RULE 8.1 HEARING,0.0,-1
23,White,M,FAILURE TO APPEAR,0.0,-1
23,White,M,RULE 8.1 HEARING,0.0,-1
21,Hispanic,M,CIRCUIT COURT COMMITMENT,0.0,-1
21,Hispanic,M,FAILURE TO APPEAR,0.0,-1
21,Hispanic,M,RULE 8.1 HEARING,0.0,-1
21,Hispanic,M,HOLD FOR OTHER DEPT,0.0,-1
21,Hispanic,M,HOLD FOR OTHER DEPT,0.0,-1
34,White,M,POSSESSION OF DRUG PARAPHERNALIA(3   Counts),1000.0,-1
34,White,M,POSSESSION OF CONTROLLED SUBSTANCE,0.0,-1
34,White,M,INTRODUCING A CONTROLLED SUBSTANCE INTO,0.0,-1
34,White,M,RULE 8.1 HEARING,0.0,-1
20,White,M,BATTERY - 2ND DEGREE,3500.0,-1
20,White,M,RESISTING ARREST / ACTIVE OR PASSIVE,0.0,-1
20,White,M,FLEEING,0.0,-1
20,White,M,CRIMINAL MISCHIEF - 2ND DEGREE,0.0,-1
20,White,M,RULE 8.1 HEARING,0.0,-1
20,White,M,HOLD FOR OTHER DEPT,0.0,-1
20,White,M,HOLD FOR OTHER DEPT,0.0,-1
45,White,F,ACT 309 TRUSTY,0.0,-1
32,White,M,PAROLE VIOLATION,0.0,-1
57,White,F,COURTESY/CONTRACT HOLD,0.0,-1
38,White,M,FAILURE TO APPEAR,500.0,-1
38,White,M,RULE 8.1 HEARING,0.0,-1
38,White,M,HOLD FOR OTHER DEPT,0.0,-1
43,White,M,FAILURE TO APPEAR,50000.0,-1
43,White,M,RULE 8.1 HEARING,0.0,-1
28,White,F,VIOLATION OF PROBATION,1500.0,20
28,White,F,RULE 8.1 HEARING,0.0,20
28,White,F,HOLD FOR OTHER DEPT,0.0,20
38,Black,M,FORGERY,25000.0,-1
38,Black,M,FORGERY,0.0,-1
38,Black,M,FINANCIAL IDENTITY FRAUD,0.0,-1
38,Black,M,RULE 8.1 HEARING,0.0,-1
38,Black,M,HOLD FOR OTHER DEPT,0.0,-1
35,White,F,PAROLE VIOLATION,0.0,-1
35,White,F,THEFT BY RECEIVING,50000.0,-1
35,White,F,FRAUDULENT USE OF A CREDIT CARD / OTHER,0.0,-1
35,White,F,THEFT OF PROPERTY(5   Counts),0.0,-1
35,White,F,BREAKING OR ENTERING (THEFT FROM VEHICLE(4   Counts),0.0,-1
35,White,F,BURGLARY / RESIDENTIAL,0.0,-1
35,White,F,RULE 8.1 HEARING,0.0,-1
35,White,F,FAILURE TO PAY FINES AND COST,0.0,-1
35,White,F,THEFT BY RECEIVING,7500.0,-1
35,White,F,THEFT BY RECEIVING,2500.0,-1
35,White,F,FRAUDULENT USE OF A CREDIT CARD / OTHER,0.0,-1
35,White,F,DELIVERY OF METHAMPHETAMINE OR COCAINE,3500.0,-1
35,White,F,POSSESSION OF SCH 1 OR 2 W/INTENT TO DEL,0.0,-1
