Sex,Race,Charge,Bond,Duration_Jail
F,White,,,2
F,White,PROBATION OR PAROLE,0.0,-1
M,Black,D/L SUSP/REV,0.0,-1
M,None,ILL USE OF A WEAPON,5000.0,-1
M,None,BATTERY OF A POLICE,0.0,-1
M,White,DOMESTIC ABUSE BATTE,0.0,-1
M,White,ASSAULT/SIMPLE/CC,0.0,-1
M,White,CRIM DAM TO PROP/SIM,0.0,-1
M,White,UNKNOWN CHARGE FROM,0.0,-1
M,Black,,,-1
M,Black,FUGITIVE FROM JUSTIC,0.0,1
M,Black,WARRANT/BENCH WARRAN,1000.0,1
M,Black,WARRANT/BENCH WARRAN,2450.0,1
M,Black,WARRANT/BENCH WARRAN,0.0,1
F,White,CRIMINAL TRESPASS,0.0,-1
F,White,FUGITIVE FROM JUSTIC,0.0,-1
F,White,WARRANT/BENCH WARRAN,0.0,-1
F,White,STOP SIGN/YIELD SIGN,0.0,-1
F,White,SEAT BELT VIOL,0.0,-1
M,White,POSSESSION ALCOHOL I,0.0,-1
M,White,D/L SUSP/REV,0.0,-1
M,White,D W I /CC,3400.0,-1
M,White,RECK OPER OF VEHICLE,0.0,-1
M,White,FAIL MAIN CONTROL/CC,0.0,-1
M,White,D/L NOT IN POSS/CC,0.0,-1
M,White,INSURANCE REQUIRED,0.0,-1
M,Black,UNKNOWN CHARGE FROM,0.0,-1
M,Black,,,-1
M,Black,THEFT,0.0,124
M,Black,MONETARY INSTRUMENT,0.0,124
M,Black,FUGITIVE FROM JUSTIC,0.0,124
M,Black,BATT/DATING PARTNER,200000.0,-1
M,Black,HOME INVASION,0.0,-1
M,Hispanic,AGGRAVATED BATTERY,3000.0,118
M,Hispanic,AGGRAVATED ASSAULT,0.0,118
M,Hispanic,OBSTRUCTION OF JUSTI,0.0,118
M,White,FUGITIVE FROM JUSTIC,0.0,-1
M,White,FIRST DEGREE MURDER,0.0,-1
M,White,SECOND DEGREE KIDNAP,0.0,-1
M,Hispanic,HOME INVASION,0.0,-1
M,Hispanic,AGGRAVATED BATTERY,0.0,-1
M,Hispanic,ASSAULT/AGG DOMESTIC,0.0,-1
M,Hispanic,ENT/REM AFTER FORB/C,0.0,-1
M,Hispanic,,,-1
M,Black,ARMED ROBBERY,150000.0,-1
M,Black,ARMED ROBBERY,0.0,-1
M,Black,WARRANT/BENCH WARRAN,0.0,16
M,Black,D/L REQUIRED (STATE),0.0,16
M,Black,INSPECTION STICKER,0.0,16
M,Black,FAIL TO REG VEH,0.0,16
M,Black,LIC PLATE REQUIRED/S,0.0,16
M,Black,INSURANCE REQUIRED,0.0,16
M,Black,HEADLIGHTS REQUIRED,0.0,16
M,Black,D/L NOT IN POSS/CC,0.0,16
M,Black,FAIL TO REG VEH,0.0,16
M,Black,EQUIPMENT VIOL/CC,0.0,16
M,Black,D/L SUSP/REV,0.0,16
M,Black,SPEEDING/CC,0.0,16
M,Black,HIT & RUN,48250.0,-1
M,Black,D/L REQUIRED (STATE),0.0,-1
M,Black,INSURANCE REQUIRED,0.0,-1
M,Black,FAIL TO REG VEH,0.0,-1
M,Black,RESISTING AN OFFICER,0.0,-1
M,Black,POSS SCH 1 / MARIJUA,0.0,-1
M,Black,POSS SCH 4 DRUGS,0.0,-1
M,Black,POSS SCH 2 DRUGS,0.0,-1
M,Black,POSS SCH 1 DRUGS,0.0,-1
M,Black,WARRANT/BENCH WARRAN,0.0,-1
M,White,D W I /CC,3000.0,0
M,White,RECK OPER OF VEHICLE,0.0,0
M,Black,PROBATION OR PAROLE,0.0,-1
M,Black,ARMED ROBBERY,600000.0,-1
M,Black,FIRST DEGREE MURDER,0.0,-1
M,Black,FALSE IMPRISONMENT,0.0,-1
M,Black,FIRST DEGREE RAPE,0.0,-1
M,White,WARRANT/BENCH WARRAN,0.0,-1
M,White,UNAU ENTRY INHAB DWE,10000.0,-1
M,White,THEFT,0.0,-1
M,Black,FUGITIVE FROM JUSTIC,0.0,-1
M,Black,THEFT/MISD,20000.0,-1
M,Black,FORGERY,0.0,-1
M,Black,MONETARY INSTRUMENT,0.0,-1
M,Black,BANK FRAUD,0.0,-1
M,Black,MONETARY INSTRUMENT,0.0,-1
M,Black,BANK FRAUD,0.0,-1
M,Black,ASSAULT/SIMPLE/CC,0.0,-1
M,Black,D/L NOT IN POSS/CC,0.0,-1
M,Black,SEAT BELT VIOL/CC,0.0,-1
M,Black,CARELESS DRIVING,0.0,-1
M,Black,IMPROPER LANE USAGE,0.0,-1
M,White,BATT/DATING PARTNER,10000.0,-1
M,White,THEFT,0.0,-1
M,Black,UNKNOWN CHARGE FROM,0.0,-1
M,Black,THEFT OF A MOTOR VEH,100000.0,-1
F,Black,CRIMINAL MISCHIEF,0.0,278
F,Black,CRIMINAL MISCHIEF,0.0,278
F,Black,FUGITIVE FROM JUSTIC,0.0,-1
F,Black,WARRANT/BENCH WARRAN,0.0,-1
F,Black,CRIM DAM TO PROP/SIM,0.0,-1
F,Black,DOMESTIC ABUSE BATTE,2500.0,-1
F,Black,ENT/REM AFTER FORB/C,200.0,-1
F,White,,,-1
M,Black,FUGITIVE FROM JUSTIC,0.0,5
M,Black,WARRANT/BENCH WARRAN,0.0,5
M,Black,DOMESTIC ABUSE BATTE,2500.0,5
M,Black,DIST/MANF SCH 4 DRUG,51000.0,-1
M,Black,DIST/MANF SCH 2 DRUG,0.0,-1
M,Black,DIST/MANF SCH1 DRUG,0.0,-1
M,Black,RESISTING AN OFFICER,0.0,-1
M,Black,D/L SUSP/REV,0.0,-1
M,Black,SEAT BELT VIOL/CC,0.0,-1
M,Black,IMPROPER WINDOW TINT,0.0,-1
M,Black,INSURANCE REQUIRED,0.0,-1
M,Black,RESISTING AN OFFICER,0.0,-1
M,Black,EQUIPMENT VIOL/CC,0.0,-1
M,Black,ENT/REM AFTER FORB/C,0.0,-1
M,Black,WARRANT/BENCH WARRAN,0.0,-1
M,Black,WARRANT/BENCH WARRAN,0.0,-1
M,Black,MVI CERTIFICATES/FAL,0.0,-1
M,Black,D/L NOT IN POSS/CC,0.0,-1
M,Black,SEAT BELT VIOL/CC,0.0,-1
M,Black,LIC PLATE REQUIRED/C,0.0,-1
M,Black,INSURANCE REQUIRED,0.0,-1
M,Black,MVI REQUIRED/CC,0.0,-1
M,Black,ARMED ROBBERY,120000.0,-1
M,Black,AGGRAVATED BATTERY,0.0,-1
M,Black,ARMED ROBBERY,600000.0,-1
M,Black,ARMED ROBBERY,0.0,-1
M,Black,ARMED ROBBERY,0.0,-1
M,Black,ARMED ROBBERY,0.0,-1
M,Black,ARMED ROBBERY,0.0,-1
M,Black,ARMED ROBBERY,0.0,-1
M,Black,ARMED ROBBERY,0.0,-1
M,Black,SEX OFFENDER REGISTR,5000.0,-1
M,Black,ARMED ROBBERY,225000.0,-1
M,Black,AGGRAVATED BATTERY,0.0,-1
M,Black,AGGRAVATED BATTERY,0.0,-1
M,Black,ARMED ROBBERY,0.0,-1
M,Black,AGGRAVATED BATTERY,0.0,-1
M,Black,DIST/MANF SCH 2 DRUG,0.0,-1
M,Black,POSS SCH 1 / MARIJUA,0.0,-1
M,Black,RESISTING AN OFFICER,0.0,-1
M,Black,FUGITIVE FROM JUSTIC,0.0,-1
M,Black,WARRANT/BENCH WARRAN,0.0,-1
M,Black,POSS SCH 2 DRUGS,0.0,-1
M,Black,OBSTRUCTION OF JUSTI,0.0,-1
M,Black,POSS/DIST MANF CULT,0.0,-1
M,None,ILL USE OF A WEAPON,15500.0,-1
M,None,DIST/MANF SCH 2 DRUG,0.0,-1
M,None,RESISTING AN OFFICER,0.0,-1
M,White,SECOND DEGREE MURDER,375000.0,-1
M,White,DOMESTIC ABUSE BATTE,0.0,-1
M,None,FIRST DEGREE MURDER,0.0,-1
M,None,SECOND DEGREE KIDNAP,0.0,-1
M,None,SIMPLE ARSON,0.0,-1
M,None,SOLICITATION FOR MUR,0.0,-1
M,Black,SIMPLE ROBBERY,205000.0,-1
M,Black,CRIM DAM TO PROP/SIM,0.0,-1
M,Black,NUISANCE TO BE ABATE,0.0,-1
M,Black,BURGLARY/SIMPLE,7500.0,-1
M,Black,STALKING,10000.0,-1
M,Black,BURGLARY/SIMPLE,25000.0,-1
M,Black,BURGLARY/SIMPLE,0.0,-1
M,White,BURGLARY/SIMPLE,105000.0,-1
F,White,WARRANT/BENCH WARRAN,0.0,-1
M,Black,,,-1
M,Black,,,16
M,Black,,,-1
M,Black,DOMESTIC ABUSE BATTE,3500.0,-1
M,Black,ENT/REM AFTER FORB/C,0.0,-1
M,Black,THEFT/MISD/CC,0.0,-1
M,Black,BATT/SIMPLE/CC,0.0,-1
M,Black,POSSESSION DRUG PARA,0.0,-1
M,Black,POSS MARIJUANA/CC,0.0,-1
M,Black,CRIM DAM TO PROP/SIM,0.0,-1
M,Black,FAIL TO REG VEH,0.0,-1
M,Black,INSURANCE REQUIRED,0.0,-1
M,Black,THEFT/MISD/SHOPLIFTI,0.0,-1
M,Black,DIST/PEACE,0.0,-1
M,Black,THREATENING A PUBLIC,0.0,-1
M,Black,DIST/PEACE/INTOXICAT,0.0,-1
M,Black,BATTERY OF A POLICE,0.0,-1
M,Black,ILL POSS STLN THINGS,500.0,-1
M,Black,BURGLARY/SIMPLE,5000.0,-1
F,White,AGGRAVATED BATTERY,30000.0,-1
M,Black,FUGITIVE FROM JUSTIC,0.0,-1
M,Black,WARRANT/BENCH WARRAN,0.0,-1
M,White,FIRST DEGREE MURDER,0.0,-1
M,White,ILL USE OF A WEAPON,0.0,-1
M,White,FIRST DEGREE MURDER,0.0,-1
M,White,ILL USE OF A WEAPON,0.0,-1
M,White,CRIM DAM TO PROP/AGG,0.0,-1
M,Black,,,-1
M,White,,,-1
F,White,,,-1
M,Hispanic,FIRST DEGREE RAPE,250000.0,-1
F,White,FUGITIVE FROM JUSTIC,0.0,-1
F,White,POSS SCH 1 / MARIJUA,11000.0,-1
F,White,POSS SCH 1 DRUGS,0.0,-1
F,White,WARRANT/BENCH WARRAN,0.0,-1
M,Black,UNKNOWN CHARGE FROM,0.0,-1
M,Black,UNKNOWN CHARGE FROM,0.0,-1
F,Black,,,-1
M,Black,UNKNOWN CHARGE FROM,0.0,-1
M,Black,RESISTING AN OFFICER,0.0,-1
M,Black,ILLEGAL CARRYING OF,0.0,-1
M,Black,FUGITIVE FROM JUSTIC,0.0,-1
M,Black,WARRANT/BENCH WARRAN,0.0,-1
M,Black,CRIM DAM TO PROP/AGG,0.0,-1
M,Black,ORAL SEXUAL BATTERY,10000.0,-1
M,Black,ORAL SEXUAL BATTERY,0.0,-1
M,Black,THIRD DEGREE RAPE,155000.0,-1
M,Black,CRUELTY TO JUVENILES,0.0,-1
M,Black,UNKNOWN CHARGE FROM,0.0,-1
M,White,,,-1
M,White,RESISTING AN OFFICER,2500.0,-1
M,White,FUGITIVE FROM JUSTIC,0.0,-1
M,White,WARRANT/BENCH WARRAN,0.0,-1
F,Black,UNKNOWN CHARGE FROM,0.0,-1
M,Black,SECOND DEGREE MURDER,150000.0,-1
M,Black,FUGITIVE FROM JUSTIC,50000.0,-1
M,Black,SECOND DEGREE MURDER,0.0,-1
M,Black,ILL USE OF A WEAPON,0.0,-1
M,Black,UNKNOWN CHARGE FROM,0.0,-1
M,Black,SECOND DEGREE MURDER,350000.0,-1
M,Black,SECOND DEGREE MURDER,0.0,-1
M,Black,ARMED ROBBERY,0.0,-1
F,Black,WARRANT/BENCH WARRAN,0.0,-1
M,Black,THIRD DEGREE RAPE,100000.0,-1
M,Black,DIST/MANF SCH1 DRUG,0.0,-1
M,Black,DIST/MANF SCH 2 DRUG,0.0,-1
M,Black,POSS SCH 1 / MARIJUA,0.0,-1
M,Black,FUGITIVE FROM JUSTIC,0.0,-1
M,Black,ASSAULT/AGG DOMESTIC,0.0,-1
M,Black,POSS SCH 4 DRUGS,0.0,-1
M,Black,WARRANT/BENCH WARRAN,0.0,-1
M,Black,D/L NOT IN POSS/CC,0.0,-1
M,Black,INSURANCE REQUIRED,0.0,-1
M,Black,REG REQ IN VEHICLE,0.0,-1
M,Black,FUGITIVE FROM JUSTIC,0.0,-1
M,Black,DOMESTIC ABUSE BATTE,25000.0,-1
M,Black,STALKING,0.0,-1
M,Black,ILLEGAL CARRYING OF,0.0,-1
M,Black,RESISTING AN OFFICER,0.0,-1
M,Black,FUGITIVE FROM JUSTIC,0.0,-1
M,Black,CRIME AGAINST NATURE,200000.0,-1
M,Black,DIST/MANF SCH1 DRUG,80500.0,-1
M,Black,DIST/MANF SCH1 DRUG,0.0,-1
M,Black,FUGITIVE FROM JUSTIC,0.0,-1
M,Black,DIST/MANF SCH 2 DRUG,0.0,-1
M,Black,WARRANT/BENCH WARRAN,0.0,-1
M,Black,FUGITIVE FROM JUSTIC,0.0,-1
M,Black,FIRST DEGREE MURDER,267500.0,-1
M,Black,ILL USE OF A WEAPON,0.0,-1
M,Black,THEFT/FELONY,0.0,-1
M,Black,FLIGHT FROM OFFICER,0.0,-1
M,Black,DOMESTIC ABUSE BATTE,3000.0,-1
M,Black,ENT/REM AFTER FORB/C,0.0,-1
M,Black,THEFT/MISD/SHOPLIFTI,0.0,-1
M,Black,POSSESSION DRUG PARA,0.0,-1
M,Black,POSSESSION DRUG PARA,0.0,-1
M,Black,THEFT/MISD/SHOPLIFTI,0.0,-1
M,Black,ENT/REM AFTER FORB/C,0.0,-1
M,Black,WARRANT/BENCH WARRAN,0.0,-1
M,Black,SECOND DEGREE MURDER,0.0,-1
M,White,BURGLARY/SIMPLE,3000.0,-1
M,White,POSS SCH 1 DRUGS,0.0,-1
M,White,SPEEDING/CC,200.0,-1
F,White,POSS SCH 2 DRUGS,0.0,-1
M,Black,SECOND DEGREE MURDER,475000.0,-1
M,Black,FIRST DEGREE MURDER,0.0,-1
M,Black,ARMED ROBBERY,0.0,-1
M,Black,D/L NOT IN POSS/CC,0.0,-1
M,Black,CHILD RESTRAINT REQ,0.0,-1
M,Black,SEAT BELT VIOL/CC,0.0,-1
M,Black,,,-1
M,Black,SIMPLE BATTERY,0.0,-1
M,Black,UNKNOWN CHARGE FROM,0.0,-1
M,Black,WARRANT/BENCH WARRAN,150000.0,-1
M,Black,RAPE FORCIBLE-SIMPLE,0.0,-1
M,Black,BURGLARY/SIMPLE,20000.0,-1
M,Black,POSS SCH 2 DRUGS,0.0,-1
M,Black,POSS OF DRUG PARAPHE,0.0,-1
M,Black,FUGITIVE FROM JUSTIC,0.0,-1
F,White,DIST/PEACE,0.0,-1
F,White,FUGITIVE FROM JUSTIC,0.0,-1
F,White,WARRANT/BENCH WARRAN,0.0,-1
F,White,POSS HYPO SYRINGE/CC,0.0,-1
F,White,SOLICITATION FROM RO,0.0,-1
M,Black,SECOND DEGREE MURDER,350000.0,-1
M,Black,SECOND DEGREE MURDER,0.0,-1
M,Black,WARRANT/BENCH WARRAN,0.0,-1
M,Black,DIST/MANF SCH1 DRUG,0.0,366
M,Black,ENT/REM AFTER FORB/C,0.0,-1
M,Black,ENT/REM AFTER FORB/C,500.0,-1
M,Black,BATT/POLICE OFF/CC,500.0,-1
M,Black,WARRANT/BENCH WARRAN,0.0,-1
M,Black,DIST/PEACE/INTOXICAT,0.0,-1
M,Black,RESISTING AN OFFICER,0.0,-1
M,Black,THEFT/MISD/CC,0.0,-1
M,Black,MVI REQUIRED/CC,0.0,-1
M,Black,LIC PLATE REQUIRED/C,0.0,-1
M,Black,D/L NOT IN POSS/CC,0.0,-1
F,White,POSS SCH 1 DRUGS,10000.0,-1
F,White,FUGITIVE FROM JUSTIC,0.0,-1
F,White,WARRANT/BENCH WARRAN,0.0,-1
F,White,WARRANT/BENCH WARRAN,0.0,-1
M,Black,FIRST DEGREE MURDER,100000.0,-1
M,Black,THEFT/FELONY,0.0,-1
M,Black,SIMPLE ARSON,0.0,-1
M,Black,FIRST DEGREE MURDER,0.0,-1
M,Black,AGGRAVATED ARSON,0.0,-1
M,Black,SECOND DEGREE BATTER,0.0,-1
M,Black,RESISTING AN OFFICER,0.0,-1
M,Black,FORGERY,8500.0,5
M,Black,THEFT,0.0,5
M,Black,BANK FRAUD,0.0,5
M,Black,MONETARY INSTRUMENT,0.0,5
F,White,COURT ORDER,0.0,5
F,White,WARRANT/BENCH WARRAN,0.0,5
F,White,THEFT/MISD/SHOPLIFTI,500.0,5
M,White,ARMED ROBBERY,250000.0,-1
M,White,ARMED ROBBERY,0.0,-1
M,White,FIRST DEGREE MURDER,0.0,-1
M,White,ARMED ROBBERY,0.0,-1
M,White,FIRST DEGREE MURDER/,0.0,-1
M,White,FIRST DEGREE MURDER,125000.0,-1
M,White,ARMED ROBBERY,0.0,-1
M,White,FIRST DEGREE MURDER,0.0,-1
M,Black,ARMED ROBBERY,50000.0,-1
M,Black,WARRANT/BENCH WARRAN,0.0,-1
M,Black,FUGITIVE FROM JUSTIC,0.0,-1
M,Black,ARMED ROBBERY,50000.0,-1
M,Black,ARMED ROBBERY,75000.0,-1
M,Black,PROBATION OR PAROLE,0.0,-1
M,Black,RESISTING AN OFFICER,1000.0,-1
M,Black,WARRANT/BENCH WARRAN,0.0,-1
M,Black,SPEEDING/SCHOOL ZONE,0.0,7
M,Black,SEAT BELT VIOL/CC,0.0,7
F,White,THEFT,500.0,-1
F,White,FUGITIVE FROM JUSTIC,0.0,-1
M,White,,,-1
M,Black,UNKNOWN CHARGE FROM,0.0,-1
M,Black,MANSLAUGHTER,100000.0,-1
M,Black,NO LIABILITY INSURAN,0.0,-1
M,Black,D/L SUSP/REV,0.0,-1
M,White,DIST/MANF SCH 2 DRUG,0.0,-1
M,White,BURGLARY/SIMPLE,8000.0,4
M,White,FORGERY,0.0,4
M,White,,,-1
M,White,,,-1
M,Black,DIST/MANF SCH1 DRUG,5000.0,-1
M,Black,DIST/MANF SCH1 DRUG,0.0,-1
M,Black,FUGITIVE FROM JUSTIC,0.0,-1
M,Black,WARRANT/BENCH WARRAN,0.0,-1
F,White,THEFT,0.0,-1
F,White,FORGERY,0.0,-1
F,White,MONETARY INSTRUMENT,0.0,-1
F,White,WARRANT/BENCH WARRAN,2060.0,-1
F,White,WARRANT/BENCH WARRAN,0.0,-1
F,White,FORGERY,10000.0,-1
F,White,MONETARY INSTRUMENT,0.0,-1
F,White,THEFT,0.0,-1
F,Black,,,0
M,None,ILL USE OF A WEAPON,0.0,-1
M,None,SECOND DEGREE MURDER,0.0,-1
M,Black,,,-1
F,Black,FIRST DEGREE MURDER,0.0,-1
M,White,THEFT,0.0,-1
M,White,PROBATION OR PAROLE,0.0,-1
M,Black,WARRANT/BENCH WARRAN,0.0,171
M,Black,SIMPLE ASSAULT,0.0,171
M,Black,DIST/PEACE/INTOXICAT,0.0,171
M,Black,RESISTING AN OFFICER,0.0,171
M,Black,SIMPLE BATTERY,0.0,171
M,White,THEFT,500.0,19
M,Black,WARRANT/BENCH WARRAN,0.0,1
M,Black,FUGITIVE FROM JUSTIC,0.0,1
M,Black,UNKNOWN CHARGE FROM,1640.0,1
M,Black,UNAU ENTRY INHAB DWE,100000.0,-1
M,Black,SECOND DEGREE BATTER,35000.0,-1
F,Black,PROSTITUTION,2500.0,60
F,Black,BATT/SIMPLE/CC,0.0,60
F,Black,POSS MARIJUANA/CC,0.0,60
M,Black,NEGLIGENT HOMICIDE,0.0,-1
M,Black,D W I /CC,2500.0,-1
M,Black,POSS SCH 2 DRUGS,3000.0,-1
M,Black,POSS SCH 1 / MARIJUA,0.0,-1
M,Black,WARRANT/BENCH WARRAN,0.0,-1
F,Black,,,-1
M,Black,WARRANT/BENCH WARRAN,0.0,-1
M,Black,UNKNOWN CHARGE FROM,0.0,-1
M,Black,DOMESTIC ABUSE BATTE,35000.0,-1
M,Black,DOMESTIC ABUSE BATTE,0.0,-1
M,Black,SECOND DEGREE BATTER,0.0,-1
M,Black,RESISTING AN OFFICER,0.0,-1
M,Black,POSS SCH 1 / MARIJUA,5000.0,-1
M,Black,FUGITIVE FROM JUSTIC,0.0,-1
M,Black,SECOND DEGREE MURDER,200000.0,-1
M,Black,NOISE ORDINANCE/CC,0.0,-1
M,Black,POSS MARIJUANA/CC,0.0,-1
F,Black,WARRANT/BENCH WARRAN,0.0,2
M,White,FEDERAL VIOLATIONS,0.0,57
M,White,HOLD/RET OTHER AGENC,0.0,6
M,White,,,-1
M,Black,STALKING,0.0,-1
M,Black,STALKING,0.0,-1
M,Black,UNAU ENTRY INHAB DWE,0.0,-1
M,Black,WARRANT/BENCH WARRAN,0.0,-1
F,Black,FUGITIVE FROM JUSTIC,0.0,-1
F,Black,WARRANT/BENCH WARRAN,0.0,-1
F,Black,LIC PLATE REQUIRED/C,600.0,-1
F,Black,CHILD RESTRAINT REQ,0.0,-1
F,Black,SEAT BELT VIOL/CC,700.0,-1
F,Black,D/L SUSP/REV,0.0,-1
F,Black,LIC PLATE REQUIRED/C,200.0,-1
F,Black,LIC PLATE REQUIRED/C,800.0,-1
F,Black,REG REQ IN VEHICLE,0.0,-1
F,Black,SEAT BELT VIOL/CC,0.0,-1
F,Black,INSURANCE REQUIRED,0.0,-1
F,Black,FUGITIVE FROM JUSTIC,0.0,6
F,Black,WARRANT/BENCH WARRAN,0.0,6
F,Black,NUISANCE TO BE ABATE,0.0,6
M,White,UNAU USE OF MOTOR VE,0.0,-1
M,White,THEFT,0.0,-1
M,White,UNKNOWN CHARGE FROM,0.0,-1
M,Black,UNKNOWN CHARGE FROM,0.0,-1
M,Black,POSS SCH 1 DRUGS,0.0,-1
M,Black,AGGRAVATED ASSAULT,0.0,129
M,Black,AGGRAVATED BURGLARY,100000.0,-1
M,Black,ASSAULT/SIMPLE/CC,0.0,-1
M,Black,ENT/REM AFTER FORB/C,0.0,-1
M,Black,POSS MARIJUANA/CC,0.0,-1
M,Black,POSS SCH 1 / MARIJUA,12000.0,2
M,Black,POSS SCH 1 DRUGS,0.0,2
M,Black,POSS SCH 4 DRUGS,0.0,2
M,Black,OBST OF PUB PASSAGE,12000.0,-1
M,Black,OBSTRUCTION OF JUSTI,0.0,-1
M,Black,POSS SCH 2 DRUGS,0.0,-1
M,Black,DRINKING IN PUBLIC/C,0.0,-1
M,Black,EQUIPMENT VIOL/CC,0.0,-1
M,Black,,,-1
M,Black,SECOND DEGREE BATTER,20000.0,-1
M,Black,RED LIGHT/DISOBEY/CC,0.0,-1
M,Black,SECOND DEGREE MURDER,190000.0,-1
M,Black,ILL USE OF A WEAPON,0.0,-1
M,Black,POSS MARIJUANA/CC,0.0,-1
M,White,RESISTING AN OFFICER,0.0,11
M,White,SPEEDING,0.0,11
M,White,D/L NOT ON PERSON,0.0,11
M,White,ACCESSORIES AFTER TH,0.0,-1
M,Black,ARMED ROBBERY,150000.0,-1
M,Black,FALSE IMPRISONMENT,0.0,-1
M,Black,POSS MARIJUANA/CC,0.0,-1
M,Black,LITTERING IN PUBLIC,0.0,-1
M,Black,UNKNOWN CHARGE FROM,0.0,-1
M,White,HIT & RUN,0.0,-1
M,White,INSURANCE REQUIRED,0.0,-1
M,White,INSPECTION STICKER S,0.0,-1
M,White,SEAT BELT VIOL,0.0,-1
M,White,D/L FAIL CHG ADDRESS,0.0,-1
M,White,CRIMINAL TRESPASS,0.0,-1
M,White,OBSTRUCTION OF JUSTI,0.0,-1
M,White,POSS SCH 1 DRUGS,0.0,-1
M,White,POSS SCH 2 DRUGS,0.0,-1
M,White,RESISTING AN OFFICER,0.0,-1
M,White,POSS SCH 4 DRUGS,0.0,-1
M,White,CRUELTY TO ANIMALS,0.0,-1
M,White,D/L NOT ON PERSON,0.0,-1
M,Black,DIST/MANF SCH 2 DRUG,15000.0,-1
M,Black,ENT/REM AFTER FORB/C,200.0,-1
M,Black,DIST/PEACE/INTOXICAT,250.0,-1
M,Black,DRINKING IN PUBLIC/C,200.0,-1
M,Black,,,-1
M,Black,SEAT BELT VIOL/CC,0.0,20
M,Black,FIRST DEGREE ROBBERY,0.0,-1
M,Black,FIRST DEGREE ROBBERY,0.0,-1
M,Black,THEFT OF A MOTOR VEH,0.0,-1
M,Black,FIRST DEGREE ROBBERY,0.0,-1
M,Black,DIST/MANF SCH1 DRUG,0.0,157
M,Black,DIST/MANF SCH 2 DRUG,0.0,157
M,Black,DIST/MANF SCH 4 DRUG,0.0,157
M,Black,SECOND DEGREE MURDER,0.0,-1
M,Black,FUGITIVE,0.0,-1
M,Black,SIMPLE ROBBERY,20000.0,-1
M,Black,FIRST DEGREE MURDER,0.0,-1
M,Black,CRIM DAM TO PROP/AGG,0.0,-1
M,Black,ILL USE OF A WEAPON,50000.0,-1
M,Black,FLIGHT FROM OFFICER,0.0,-1
M,Black,SECOND DEGREE MURDER,225000.0,-1
M,Black,ILL USE OF A WEAPON,0.0,-1
M,Black,ARMED ROBBERY,0.0,-1
M,Black,UNKNOWN CHARGE FROM,0.0,-1
M,Black,UNKNOWN CHARGE FROM,0.0,-1
M,White,FEDERAL VIOLATIONS,0.0,320
M,Black,WARRANT/BENCH WARRAN,0.0,1
M,Black,SECOND DEGREE MURDER,70000.0,-1
M,Black,ILL USE OF A WEAPON,0.0,-1
M,Black,CRIM DAM TO PROP/AGG,0.0,-1
M,Black,WARRANT/BENCH WARRAN,0.0,-1
M,Black,AGGRAVATED BATTERY/G,35000.0,-1
M,Black,ASSAULT/AGG/CC,500.0,-1
M,Black,POSS SCH 1 DRUGS,0.0,-1
M,Black,POSS MARIJUANA/CC,0.0,-1
M,White,HOLD/RET OTHER AGENC,0.0,-1
M,Black,WARRANT/BENCH WARRAN,0.0,-1
M,Black,SECOND DEGREE MURDER,260000.0,-1
M,Black,ILL USE OF A WEAPON,0.0,-1
M,Black,ILL USE OF A WEAPON,0.0,-1
M,Black,CRIM DAM TO PROP/AGG,0.0,-1
M,Black,POSS SCH 1 / MARIJUA,0.0,-1
M,Black,DIST/MANF SCH1 DRUG,130000.0,-1
M,Black,DIST/MANF SCH 2 DRUG,0.0,-1
M,Black,DIST/MANF SCH 4 DRUG,0.0,-1
M,Black,DIST/MANF SCH 3 DRUG,0.0,-1
M,Black,DIST/MANF SCH 5 DRUG,0.0,-1
M,Black,FUGITIVE FROM JUSTIC,0.0,-1
M,Black,WARRANT/BENCH WARRAN,0.0,-1
M,Black,ARMED ROBBERY,25000.0,-1
M,Black,SPEEDING/CC,0.0,-1
M,Black,REG REQ IN VEHICLE,0.0,-1
M,Black,INSURANCE REQUIRED,0.0,-1
M,Black,POSS MARIJUANA/CC,0.0,-1
M,Black,THEFT/MISD,10000.0,-1
M,Black,,,-1
M,White,UNKNOWN CHARGE FROM,0.0,-1
M,Black,FUGITIVE FROM JUSTIC,0.0,-1
M,Black,SEAT BELT VIOL/CC,0.0,-1
M,Black,SEXUAL BATTERY/FORCI,10000.0,-1
M,Black,STALKING,0.0,-1
M,Black,UNAU ENTRY INHAB DWE,10000.0,-1
M,Black,POSS SCH 1 / MARIJUA,4000.0,-1
M,Black,EXP REGISTRATION,0.0,-1
M,Black,D/L NOT ON PERSON,0.0,-1
M,Black,FUGITIVE FROM JUSTIC,0.0,-1
M,Black,RESISTING AN OFFICER,1000.0,-1
M,Black,POSS MARIJUANA/CC,0.0,-1
M,White,ILLEGAL CARRYING OF,0.0,-1
M,White,ILLEGAL CARRYING OF,0.0,-1
M,Black,SEXUAL BATTERY/FORCI,0.0,-1
M,Black,,,10
M,White,UNKNOWN CHARGE FROM,0.0,-1
M,Black,CRIMINAL TRESPASS,1000.0,-1
M,Black,WARRANT/BENCH WARRAN,0.0,-1
M,Black,SIMPLE BATTERY,0.0,-1
M,Black,UNAU USE OF MOTOR VE,0.0,-1
M,Black,BATTERY OF A POLICE,0.0,-1
M,Black,RESISTING AN OFFICER,0.0,-1
M,White,UNAU ENTRY INHAB DWE,0.0,-1
M,White,HOME INVASION,0.0,-1
